lat0 37.792480, lon0 -122.397450
posX,posY,posZ,halfSizeX,halfSizeY,halfSizeZ
8.976113999999999749e+01,3.707685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
9.976113999999999749e+01,3.707685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
1.097610999999999990e+02,3.707685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.197610999999999990e+02,3.707685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.297610999999999990e+02,3.707685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.397610999999999990e+02,3.707685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.497610999999999990e+02,3.707685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.597610999999999990e+02,3.707685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
1.697610999999999990e+02,3.707685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
1.797610999999999990e+02,3.707685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
-1.502389000000000010e+02,3.807685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.402389000000000010e+02,3.807685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.302389000000000010e+02,3.807685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.202389000000000010e+02,3.807685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.102389000000000010e+02,3.807685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-9.023886000000000251e+01,3.807685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-8.023886000000000251e+01,3.807685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-6.023886000000000251e+01,3.807685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-5.023886000000000251e+01,3.807685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-4.023886000000000251e+01,3.807685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-3.023885999999999896e+01,3.807685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-2.023885999999999896e+01,3.807685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
4.976115000000000066e+01,3.807685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
5.976115000000000066e+01,3.807683999999999855e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
6.976115000000000066e+01,3.807685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
7.976108999999999583e+01,3.807685999999999922e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
8.976113999999999749e+01,3.807685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
9.976113999999999749e+01,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.097610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.197610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.297610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.397610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.497610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.597610999999999990e+02,3.807685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.697610999999999990e+02,3.807685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
2.297610999999999990e+02,3.807685000000000173e+02,2.437085999999999864e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.437085999999999864e+00
2.897610999999999990e+02,3.807685000000000173e+02,2.865556999999999910e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.865556999999999910e+00
-1.702389000000000010e+02,3.907685000000000173e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-1.602389000000000010e+02,3.907685000000000173e+02,4.150000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.150000000000000000e+01
-1.402389000000000010e+02,3.907685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.302389000000000010e+02,3.907685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.202389000000000010e+02,3.907685000000000173e+02,5.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.200000000000000000e+01
-1.002389000000000010e+02,3.907685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-9.023886000000000251e+01,3.907685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-8.023886000000000251e+01,3.907685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-7.023886000000000251e+01,3.907685000000000173e+02,8.500000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.500000000000000000e+00
-6.023886999999999858e+01,3.907685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-5.023886999999999858e+01,3.907685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-4.023886000000000251e+01,3.907685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
-3.023885999999999896e+01,3.907685000000000173e+02,4.700000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,4.700000000000000000e+01
5.976115000000000066e+01,3.907683999999999855e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
6.976115000000000066e+01,3.907685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
7.976113999999999749e+01,3.907685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
8.976113999999999749e+01,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
9.976113999999999749e+01,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.097610999999999990e+02,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.197610999999999990e+02,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.297610999999999990e+02,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.397610999999999990e+02,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.497610999999999990e+02,3.907685000000000173e+02,5.550000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.550000000000000000e+01
1.597610999999999990e+02,3.907685000000000173e+02,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
2.980205000000000268e+02,3.230482999999999834e+02,2.117960000000000065e+00,1.740204000000000084e+00,1.740204000000000084e+00,2.342303999999999942e+00
2.985122999999999820e+02,3.367205000000000155e+02,3.185805000000000220e+00,1.525940000000000074e+00,1.525940000000000074e+00,3.523261000000000198e+00
2.422811000000000092e+02,3.659682000000000244e+02,3.634339000000000208e+00,1.159148999999999985e+00,1.159148999999999985e+00,3.746356000000000019e+00
2.291903000000000077e+02,3.807171999999999912e+02,2.400097999999999843e+00,1.411469000000000085e+00,1.411469000000000085e+00,2.474073000000000189e+00
2.810067999999999984e+02,3.771732000000000085e+02,2.784475000000000033e+00,2.823853000000000169e+00,2.823853000000000169e+00,3.017894000000000077e+00
2.825649999999999977e+02,3.269076000000000022e+02,2.138093000000000021e+00,1.758820000000000050e+00,1.758820000000000050e+00,2.364570000000000061e+00
2.871229999999999905e+02,3.320355000000000132e+02,4.182202000000000197e+00,1.218903000000000070e+00,1.218903000000000070e+00,4.311105000000000409e+00
2.702932999999999879e+02,3.756786000000000172e+02,4.007943000000000033e+00,1.333831999999999907e+00,1.333831999999999907e+00,4.131473999999999869e+00
2.758317000000000121e+02,3.489085000000000036e+02,3.259157000000000082e+00,1.077728000000000019e+00,1.077728000000000019e+00,3.359608999999999845e+00
2.400362000000000080e+02,3.674012999999999920e+02,1.951686000000000032e+00,1.559020999999999990e+00,1.559020999999999990e+00,2.158418000000000170e+00
2.905840999999999781e+02,3.799028000000000134e+02,4.123775000000000190e+00,1.407898000000000094e+00,1.407898000000000094e+00,4.083270999999999873e+00
2.573783999999999992e+02,3.734463999999999828e+02,2.705646999999999913e+00,1.298737000000000030e+00,1.298737000000000030e+00,2.789038999999999824e+00
2.814750000000000227e+02,3.472497000000000185e+02,3.957381999999999955e+00,2.387909000000000059e+00,2.387909000000000059e+00,4.289124000000000159e+00
2.478026999999999873e+02,3.960337000000000103e+02,1.929273999999999933e+00,1.746307000000000054e+00,1.746307000000000054e+00,2.133631999999999973e+00
2.961055999999999813e+02,3.674859000000000151e+02,2.523289000000000115e+00,1.659119000000000010e+00,1.659119000000000010e+00,2.790567999999999937e+00
2.930006000000000199e+02,3.133004000000000246e+02,3.289620999999999906e+00,1.148346000000000089e+00,1.148346000000000089e+00,3.391013000000000055e+00
2.851489000000000260e+02,3.719298999999999751e+02,2.994585999999999970e+00,2.393126999999999782e+00,2.393126999999999782e+00,3.245617999999999892e+00
2.285074999999999932e+02,3.988407000000000266e+02,2.787482999999999933e+00,2.817429000000000183e+00,2.817413000000000167e+00,3.021154000000000117e+00
2.463496000000000095e+02,3.614196000000000026e+02,2.853222999999999843e+00,1.086365000000000025e+00,1.086365000000000025e+00,2.941164000000000112e+00
2.922868000000000279e+02,3.272798999999999978e+02,2.920504999999999907e+00,1.395996000000000015e+00,1.395996000000000015e+00,3.229858000000000118e+00
2.818315999999999804e+02,3.925119000000000256e+02,2.217503999999999920e+00,1.348937999999999970e+00,1.348937999999999970e+00,2.452392999999999823e+00
2.938244000000000256e+02,3.335156999999999812e+02,4.405720999999999776e+00,1.393188000000000093e+00,1.393188000000000093e+00,4.362447000000000408e+00
2.430286999999999864e+02,3.726485000000000127e+02,3.501688999999999830e+00,1.212433000000000094e+00,1.212433000000000094e+00,3.609617000000000075e+00
2.859590000000000032e+02,3.791433999999999855e+02,5.017223000000000432e+00,1.269409000000000010e+00,1.269409000000000010e+00,4.967942999999999998e+00
2.508123999999999967e+02,3.892013999999999783e+02,1.937338999999999922e+00,1.588592999999999922e+00,1.588592999999999922e+00,2.142551999999999790e+00
2.888312000000000239e+02,3.554216000000000122e+02,3.478752000000000066e+00,1.284180000000000099e+00,1.284180000000000099e+00,3.444583999999999868e+00
2.959814000000000078e+02,3.209049999999999727e+02,4.209767000000000259e+00,1.028046000000000015e+00,1.028046000000000015e+00,4.168417999999999957e+00
2.965984000000000265e+02,3.276369000000000256e+02,3.583555000000000046e+00,2.811249000000000109e+00,2.811249000000000109e+00,3.883960000000000079e+00
2.264858999999999867e+02,3.852823000000000206e+02,2.250736999999999988e+00,1.257797000000000054e+00,1.257781999999999956e+00,2.489145999999999859e+00
2.816048999999999864e+02,3.715735000000000241e+02,3.377264999999999961e+00,1.410674999999999901e+00,1.410674999999999901e+00,3.481358999999999870e+00
2.888958000000000084e+02,3.809019000000000119e+02,2.822065999999999963e+00,1.411194000000000059e+00,1.411194000000000059e+00,2.909047000000000160e+00
2.604433999999999969e+02,3.769954000000000178e+02,2.414706999999999937e+00,1.749664000000000108e+00,1.749664000000000108e+00,2.670484000000000080e+00
2.714848999999999819e+02,3.531351000000000226e+02,2.611476999999999826e+00,1.362732000000000054e+00,1.362732000000000054e+00,2.888097000000000136e+00
2.791078999999999724e+02,3.653278999999999996e+02,2.108524000000000065e+00,1.512054000000000009e+00,1.512054000000000009e+00,2.331869000000000192e+00
2.623532000000000153e+02,3.427015999999999849e+02,3.058949000000000140e+00,1.347350999999999965e+00,1.347350999999999965e+00,3.028903000000000123e+00
2.605455999999999790e+02,3.847192000000000007e+02,2.707352999999999899e+00,1.578521999999999981e+00,1.578521999999999981e+00,2.994129000000000040e+00
2.649254999999999995e+02,3.799218000000000188e+02,2.948656000000000166e+00,2.827361999999999931e+00,2.827361999999999931e+00,3.195837000000000039e+00
2.699662000000000148e+02,3.473584999999999923e+02,4.162323999999999913e+00,1.188048999999999911e+00,1.188048999999999911e+00,4.290613999999999706e+00
2.399875999999999863e+02,3.751974000000000160e+02,3.907200000000000006e+00,1.373291000000000039e+00,1.373291000000000039e+00,4.027626999999999846e+00
2.969639000000000237e+02,3.758335999999999899e+02,3.403637999999999941e+00,1.350036999999999932e+00,1.350036999999999932e+00,3.508544000000000107e+00
2.414457999999999913e+02,3.627977999999999952e+02,4.345813999999999844e+00,1.143936000000000064e+00,1.143920999999999966e+00,4.303129000000000204e+00
2.706018000000000256e+02,3.655353000000000065e+02,2.536354000000000219e+00,1.747527999999999970e+00,1.747527999999999970e+00,2.805016000000000176e+00
2.757602999999999724e+02,3.980368000000000279e+02,2.385660999999999810e+00,1.730347000000000079e+00,1.730347000000000079e+00,2.638361999999999874e+00
2.667635999999999967e+02,3.966861999999999853e+02,4.636766999999999861e+00,1.301147000000000054e+00,1.301147000000000054e+00,4.591224999999999667e+00
2.936347999999999843e+02,3.767674999999999841e+02,1.925110000000000099e+00,1.637787000000000104e+00,1.637787000000000104e+00,2.129026999999999781e+00
2.723697000000000230e+02,3.634334999999999809e+02,3.804676999999999865e+00,1.383728000000000069e+00,1.383728000000000069e+00,3.921943000000000179e+00
2.679039000000000215e+02,3.884218000000000188e+02,1.959214000000000011e+00,1.726348999999999911e+00,1.726348999999999911e+00,2.166744000000000003e+00
